Go term ,GO:0042221,GO:0000278,GO:0006366,GO:0023052,GO:0055085,GO:0006974,GO:0051321,GO:0006811,GO:0006281,GO:0006325,GO:0048285,GO:0006629,GO:0033043,GO:0005975,GO:0071554,GO:0051726,GO:0006364,GO:0007010,GO:0006468,GO:0007059,GO:0051186,GO:0006520,GO:0002181,GO:0006310,GO:0055086,GO:0007005,GO:0018193,GO:0006091,GO:0031399,GO:0032787,GO:0051603,GO:0015931,GO:0070925,GO:0043934,GO:0070647,GO:0006260,GO:0042274,GO:0051169,GO:0006605,GO:0048193,GO:0006397,GO:0006873,GO:0000746,GO:0006979,GO:0016570,GO:0042273,GO:0006401,GO:0006897,GO:0008033,GO:0006417,GO:0006457,GO:0000910,GO:0008380,GO:0009451,GO:0016050,GO:0051052,GO:0048284,GO:0032543,GO:0045333,GO:0009408,GO:0032200,GO:0006970,GO:0006470,GO:0006869,GO:0042255,GO:0007033,GO:0006997,GO:0007124,GO:0061025,GO:0051049,GO:0007114,GO:0016197,GO:0001403,GO:0051604,GO:0006887,GO:0043543,GO:0006766,GO:0042594,GO:0032196,GO:0008643,GO:0006352,GO:0007031,GO:0006865,GO:0008213,GO:0006354,GO:0009311,GO:0006360,GO:0048308,GO:0006486,GO:0000902,GO:0006414,GO:0006413,GO:0006353,GO:0000054,GO:0043144,GO:0006497,GO:0006383,GO:0006418,GO:0010324,GO:0043167,GO:0016787,GO:0016740,GO:0003677,GO:0003723,GO:0005198,GO:0016491,GO:0022857,GO:0016887,GO:0003735,GO:0030234,GO:0016301,GO:0019899,GO:0003700,GO:0003729,GO:0004518,GO:0003682,GO:0008289,GO:0004386,GO:0008233,GO:0016779,GO:0016874,GO:0008092,GO:0016829,GO:0016791,GO:0008168,GO:0019843,GO:0016757,GO:0008134,GO:0003924,GO:0051082,GO:0016853,GO:0016798,GO:0030674,GO:0008135,GO:0005085,GO:0032182,GO:0008565,GO:0042393,GO:0030533,GO:0030555,GO:0005737,GO:0005634,GO:0016020,GO:0005739,GO:0012505,GO:0005783,GO:0005886,GO:0005694,GO:0005773,GO:0005840,GO:0005740,GO:0005730,GO:0030427,GO:0005856,GO:0005933,GO:0031410,GO:0005794,GO:0005938,GO:0005618,GO:0005576,GO:0005815,GO:0005777
GO:0016197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.48632,0.33387,0.78118,0.28358000000000005,0.38393,0.38587000000000005,0.42962,0.6025400000000001,0.28764,0.3667,0.60856,0.28381,0.28846000000000005,0.3409,0.29011,0.37056,0.36848000000000003,0.37126000000000003,0.30433,0.3687,0.28851000000000004,0.57494,0.25778,0.28398,0.28947999999999996,0.31079,0.37849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0001403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.42428,0.5213099999999999,0.34907999999999995,0.5016499999999999,0.50468,0.57338,0.42103999999999997,0.35502999999999996,0.47480999999999995,0.42449000000000003,0.34941999999999995,0.35623000000000005,0.43503000000000003,0.35867000000000004,0.48080999999999996,0.47758,0.4819,0.37973,0.47792,0.35631,0.52597,0.31179999999999997,0.34967000000000004,0.35773999999999995,0.38939999999999997,0.49316000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0051604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.35207,0.5711999999999999,0.46409,0.34345000000000003,0.37883999999999995,0.29908,0.49111000000000005,0.32782,0.30096,0.57196,0.49319,0.47990999999999995,0.44116999999999995,0.33098000000000005,0.5676300000000001,0.33155,0.47143999999999997,0.44314,0.49333000000000005,0.35448,0.42301,0.5725199999999999,0.43984,0.38885000000000003,0.33745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.38205999999999996,0.40737,0.40952,0.66898,0.60331,0.35739,0.5188699999999999,0.60934,0.38244999999999996,0.35860000000000003,0.35982000000000003,0.39271999999999996,0.5257700000000001,0.38019000000000003,0.52584,0.41749,0.54764,0.35868,0.46653,0.31238999999999995,0.38275000000000003,0.39163000000000003,0.33808000000000005,0.5399700000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0043543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.37721000000000005,0.29066000000000003,0.41308,0.25756,0.39964999999999995,0.34041,0.25898,0.75346,0.40112000000000003,0.38831000000000004,0.44962,0.34379000000000004,0.7473799999999999,0.34382,0.48087,0.47414,0.40122,0.29876,0.35096000000000005,0.75425,0.44825000000000004,0.32616,0.35072000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.39625,0.44211999999999996,0.33965,0.38404000000000005,0.37617999999999996,0.34202,0.37760000000000005,0.38542,0.47658,0.38822999999999996,0.38022,0.52607,0.38095,0.4125,0.5264599999999999,0.38551,0.41049,0.3346,0.37788,0.38715999999999995,0.42979,0.38852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0042594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.44459000000000004,0.34121,0.29491,0.37805,0.3436,0.29090000000000005,0.29576,0.35085999999999995,0.2975,0.38212999999999997,0.37994000000000006,0.38287000000000004,0.31240999999999997,0.38017,0.29581999999999997,0.41267,0.26369,0.29108,0.29684,0.31919,0.39051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0032196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.37617,0.38488999999999995,0.57058,0.37900999999999996,0.41354,0.38627999999999996,0.38766999999999996,0.4253,0.5785199999999999,0.41095000000000004,0.5786,0.45374000000000003,0.6036699999999999,0.38637,0.46192999999999995,0.33384,0.41386999999999996,0.42405000000000004,0.36292,0.5948599999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0008643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26095,0.32576000000000005,0.63861,0.25775000000000003,0.26163000000000003,0.30483000000000005,0.26300999999999997,0.32887999999999995,0.32720000000000005,0.32945,0.27480000000000004,0.32738,0.26166999999999996,0.49065000000000003,0.2359,0.2579,0.26248000000000005,0.28013999999999994,0.33528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.32025000000000003,0.26239999999999997,0.40008,0.77005,0.4384,0.60529,0.32328,0.45726,0.32331,0.56309,0.43876000000000004,0.7703,0.30323999999999995,0.56812,0.40039,0.6031299999999999,0.5137700000000001,0.32947000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0007031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.32794999999999996,0.34073,0.32125000000000004,0.33463,0.34907999999999995,0.78911,0.33889,0.60068,0.36912999999999996,0.47328000000000003,0.32131,0.39115999999999995,0.28307000000000004,0.34097,0.34819,0.30437000000000003,0.63286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25917,0.26308,0.30677,0.26448000000000005,0.33111,0.32941,0.33168,0.2764,0.32959000000000005,0.26313,0.42671000000000003,0.23709999999999998,0.25932,0.26395,0.28179,0.33758999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0008213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.40154999999999996,0.38871999999999995,0.45014,0.34412,0.74844,0.34414999999999996,0.48145000000000004,0.47470999999999997,0.40164999999999995,0.29901999999999995,0.35129999999999995,0.75532,0.44877,0.32646,0.35106000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.44013,0.60812,0.32428999999999997,0.45911,0.32432000000000005,0.56565,0.44049000000000005,0.7740400000000001,0.30413,0.57072,0.40188,0.60595,0.516,0.33052000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0009311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.39681999999999995,0.3379,0.44255,0.33848999999999996,0.42205000000000004,0.4547,0.44025000000000003,0.36233000000000004,0.37693,0.38902000000000003,0.39571,0.43725,0.34462000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.35261,0.44716,0.35265,0.65291,0.48951999999999996,0.60831,0.30596,0.45967,0.45053,0.78271,0.4205,0.35987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0048308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.34224,0.60921,0.37304000000000004,0.47924999999999995,0.32436,0.39549,0.28547,0.34436,0.35170999999999997,0.30711999999999995,0.64201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.34226999999999996,0.47812,0.47145000000000004,0.45923,0.39315999999999995,0.39648000000000005,0.74922,0.4458,0.39825999999999995,0.34912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0000902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.37307,0.47931,0.32438,0.39627,0.2855,0.34439,0.35175,0.30713999999999997,0.6267499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5254099999999999,0.56582,0.32167999999999997,0.37478999999999996,0.48188,0.65053,0.34697999999999996,0.38105999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.44060999999999995,0.39341000000000004,0.37529999999999997,0.47514,0.48794000000000004,0.41133,0.49153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.30418999999999996,0.57089,0.40197000000000005,0.60614,0.51615,0.33059000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.27042999999999995,0.29921,0.30527000000000004,0.32884,0.40439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0043144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.35156,0.45825000000000005,0.61893,0.29039000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.44916,0.32667999999999997,0.35131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.41927000000000003,0.35892999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.31275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0010324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0043167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.35673,0.35461,0.39751000000000003,0.39983,0.44420000000000004,0.36350000000000005,0.39100999999999997,0.24123000000000006,0.40513999999999994,0.40452999999999995,0.29252,0.48978999999999995,0.38573999999999997,0.3669,0.30379,0.5896399999999999,0.5822700000000001,0.24389000000000005,0.33028,0.29991,0.37429,0.49273999999999996,0.37242,0.2825,0.30595000000000006,0.37268,0.32575,0.49621000000000004,0.24407999999999996,0.49855000000000005,0.37412,0.32943999999999996,0.53642,0.37061,0.42064999999999997,0.50193,0.40341000000000005,0.50027,0.51258,0.37173999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0016787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.56028,0.28256000000000003,0.28381,0.45526999999999995,0.57921,0.39990000000000003,0.33326999999999996,0.41459999999999997,0.41396999999999995,0.43157999999999996,0.33082999999999996,0.39442999999999995,0.26583999999999997,0.45430000000000004,0.3809,0.37722999999999995,0.33814,0.50894,0.44643,0.60226,0.33233,0.5982700000000001,0.41169,0.4587,0.26903,0.49948000000000004,0.33409,0.3385,0.33528,0.60189,0.50718,0.35436999999999996,0.26788999999999996,0.42486,0.33699999999999997,0.41279999999999994,0.33616,0.34238,0.26851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0016740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28118,0.28242,0.45204999999999995,0.57455,0.39732,0.33140000000000003,0.41185000000000005,0.41123,0.42862999999999996,0.32898000000000005,0.3919,0.26461,0.45109,0.37851999999999997,0.3749,0.33621,0.50509,0.44331,0.59734,0.33047000000000004,0.59339,0.40896999999999994,0.45543999999999996,0.26776999999999995,0.49573999999999996,0.33221,0.33657000000000004,0.33338999999999996,0.59697,0.50335,0.35228000000000004,0.26664,0.42199,0.33509,0.41007000000000005,0.33426,0.34041999999999994,0.26726000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
